category,sub_category,city,name,area,address,phone_no_1,phone_no2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkdin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_of_two
Hospital & Clinics,medical store,Araku,RISHITA medical and general store,"8VFH+7R4, Araku Valley","8VFH+7R4, Araku Valley, Andhra Pradesh 531149",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 8VFH+7R4,531149.0,,,,,
Hospital & Clinics,medical store,Araku,SYAM GANESH MEDICAL AND GENERAL STORE,"Govt hospital road, road","Govt hospital road, road, near GCC office, near Govt hospital, Araku Valley, Andhra Pradesh 531149",,,,,Andhra Pradesh,India,,,,,,,,,531149.0,,,,,
Hospital & Clinics,medical store,Araku,Jan Aushadhi Store,"Room No.2 & 10, Community Health Center.Arkuvlley","Room No.2 & 10, Community Health Center.Arkuvlley, Arakuvalley Mandal, Visakhapatnam, Andhra Pradesh 531151",,,,,Andhra Pradesh,India,,,,,,,,,531151.0,,,,,
Hospital & Clinics,medical store,Atmakur,Aruna medicals &General stores,"Nethaji nagar, college road","Nethaji nagar, college road, atmakur, kurnool., Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,Apollo Pharmacy Atmakur,"Ground Floor, No. 1-54/4","Ground Floor, No. 1-54/4, KG Rd, Gareebnagar, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,Medplus Atmakur,"D.No.1, 93/1","D.No.1, 93/1, KG Rd, Kappalakunta, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,Aditya Medical & General store,"VHHM+MGJ, Sri Ramnagar","VHHM+MGJ, Sri Ramnagar, Kappalakunta, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: VHHM+MGJ,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,VENKATESH MEDICAL & FANCY,"Akkiraju Colony, Atmakur","Akkiraju Colony, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,Gayathri Medical Shop,"Sri Ramnagar, Kappalakunta","Sri Ramnagar, Kappalakunta, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,Kalyan Medical Store,"VHHJ+3QP, Gareebnagar","VHHJ+3QP, Gareebnagar, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: VHHJ+3QP,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,Sri Rama medicals & fancy Store,"dist, Sriram Nagar","dist, Sriram Nagar, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,M.M.AYAN Medical &Fancy Store,"Kappalakunta, Atmakur","Kappalakunta, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,Vishnu Medical And Fancy Stores,"1-121, KG Rd","1-121, KG Rd, Kappalakunta, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,New Mahaboob Medical&Fancy Store,"VHJM+FQP, Kappalakunta","VHJM+FQP, Kappalakunta, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: VHJM+FQP,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,Sri Venkateswara Medical Stores,"Shop No.4, Atmakur Rd","Shop No.4, Atmakur Rd, Main Bazaar, Atmakur, Andhra Pradesh 524322",,,,,Andhra Pradesh,India,,,,,,,,,524322.0,,,,,
Hospital & Clinics,medical store,Atmakur,Sri Sekhar Medical Store,"VHMP+FV7, SPG Palem","VHMP+FV7, SPG Palem, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: VHMP+FV7,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,SIVA MEDICAL & FANCY STORES,"Boddurai Center, Durgi mandal","Boddurai Center, Durgi mandal, Durgi, Atmakur, Andhra Pradesh 522612",,,,,Andhra Pradesh,India,,,,,,,,,522612.0,,,,,
Hospital & Clinics,medical store,Atmakur,Sri Srinivasa Medical Stores,"JJCF+3H2 Bsr Center, Atmakur Rd","JJCF+3H2 Bsr Center, Atmakur Rd, J R Pet, Atmakur, Andhra Pradesh 524322",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: JJCF+3H2,524322.0,,,,,
Hospital & Clinics,medical store,Atmakur,Irfan Medical,"No 2, Vaddla Peta","No 2, Vaddla Peta, Atmakur, Andhra Pradesh 517004",,,,,Andhra Pradesh,India,,,,,,,,,517004.0,,,,,
Hospital & Clinics,medical store,Atmakur,Vijay Lakshmi Medical and Fancy,"Bus Station, Akkiraju Colony","Bus Station, Akkiraju Colony, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,Khadeer Medical Hall,"VHHQ+HRW, Vaddla Peta","VHHQ+HRW, Vaddla Peta, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: VHHQ+HRW,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,Arshiya Medical & Fancy Store,"VHHQ+RWR Jamia Masjid, Noor Masjid Rd","VHHQ+RWR Jamia Masjid, Noor Masjid Rd, Vaddla Peta, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: VHHQ+RWR,518422.0,,,,,
Hospital & Clinics,medical store,Atmakur,KOUSHIK MEDICAL AND GENERAL STORE,"VHJM+55F, Sri Ramnagar","VHJM+55F, Sri Ramnagar, Kappalakunta, Atmakur, Andhra Pradesh 518422",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: VHJM+55F,518422.0,,,,,
Hospitals & Clinics,medical store,Bathalapalli,Pavan Medical Stores,"GQ89+65H, Tadipatri - Dharmavaram Rd","GQ89+65H, Tadipatri - Dharmavaram Rd, Bathalapalli, Andhra Pradesh 515661",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: GQ89+65H,515661.0,,,,,
Hospitals & Clinics,medical store,Bathalapalli,Yaswanth Primary health care hospital & Medical store,"GQ88+4Q9, Bathalapalli","GQ88+4Q9, Bathalapalli, Andhra Pradesh 515661",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: GQ88+4Q9,515661.0,,,,,
Hospitals & Clinics,medical store,Bathalapalli,Pharmacy,"GQ7C+8P9, Anantapur","GQ7C+8P9, Anantapur, Bathalapalli, Andhra Pradesh 515661",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: GQ7C+8P9,515661.0,,,,,
Hospitals & Clinics,medical store,Bathalapalli,Laksmivenkateswara medicals,"Tadipatri - Dharmavaram Rd, Bathalapalli","Tadipatri - Dharmavaram Rd, Bathalapalli, Andhra Pradesh 515661",,,,,Andhra Pradesh,India,,,,,,,,,515661.0,,,,,
Hospitals & Clinics,medical store,Bathalapalli,PRASAD MEDICALS,"Bathalapalli, Anantapur","Bathalapalli, Anantapur, Andhra Pradesh 515661",,,,,Andhra Pradesh,India,,,,,,,,,515661.0,,,,,
Hospitals & Clinics,medical store,Bathalapalli,Sri Shiva Sai Medicals,"Anantapur Road, Road","Anantapur Road, Road, Anantapur, Andhra Pradesh 515001",,,,,Andhra Pradesh,India,,,,,,,,,515001.0,,,,,
Hospitals & Clinics,medical store,Bathalapalli,MADEENA MEDICAL,"Chinnamandem, 3","Chinnamandem, 3, Main Road, Andhra Pradesh 516269",,,,,Andhra Pradesh,India,,,,,,,,,516269.0,,,,,
Hospitals & Clinics,medical store,Bathalapalli,Keerthy Medical Stores,"BHAVANI TOWERS, Subash Rd","BHAVANI TOWERS, Subash Rd, near Clock Tower, Anantapur, Andhra Pradesh 515001",,,,,Andhra Pradesh,India,,,,,,,,,515001.0,,,,,
Hospitals & Clinics,medical store,Bathalapalli,Bismillah medical and fancy store,"Gandhi Rd, Vempalli","Gandhi Rd, Vempalli, Andhra Pradesh 516329",,,,,Andhra Pradesh,India,,,,,,,,,516329.0,,,,,
Hospitals & Clinics,medical store,Bathalapalli,Medical Store,"CJPH+X9G, Mamillapalli","CJPH+X9G, Mamillapalli, Andhra Pradesh 515641",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CJPH+X9G,515641.0,,,,,
Hospitals & Clinics,medical store,Bathalapalli,Medical shop,"C455+7MV, A Kothakota Rd","C455+7MV, A Kothakota Rd, Ankuthota Pall, A.Kothakota, Kothakota, Andhra Pradesh 517112",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: C455+7MV,517112.0,,,,,
Hospitals & Clinics,medical store,Bathalapalli,Sree Manjunatha medical and pet shop,"Peddaya complex,Rtc bus stand road","Peddaya complex,Rtc bus stand road, opposite to MRF tyres, Dharmavaram, Andhra Pradesh 515671",,,,,Andhra Pradesh,India,,,,,,,,,515671.0,,,,,
Hospitals & Clinics,medical store,Bathalapalli,Swarna Medical Store,"Ongole - Kurnool Main Rd, Gajulapalli","Ongole - Kurnool Main Rd, Gajulapalli, Andhra Pradesh 518583",,,,,Andhra Pradesh,India,,,,,,,,,518583.0,,,,,
Hospitals & Clinics,medical store,Bathalapalli,Sri Yeswanth Clinic,"Atp Road, Bathalapalli","Atp Road, Bathalapalli, Andhra Pradesh 515661",,,,,Andhra Pradesh,India,,,,,,,,,515661.0,,,,,
Hospital & Clinics,medical store,Chitvel,Gowri Sankar Medical Store,"58CJ+FPX, Chitvel","58CJ+FPX, Chitvel, Andhra Pradesh 516104",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 58CJ+FPX,516104.0,,,,,
Hospital & Clinics,medical store,Chitvel,Medical Shop Chitvel,"58CJ+FR8, Brahmana St","58CJ+FR8, Brahmana St, Chitvel, Andhra Pradesh 516104",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 58CJ+FR8,516104.0,,,,,
Hospital & Clinics,medical store,Chitvel,Babu Medical Store,"Brahmana St, Chitvel","Brahmana St, Chitvel, Andhra Pradesh 516104",,,,,Andhra Pradesh,India,,,,,,,,,516104.0,,,,,
Hospital & Clinics,medical store,Chitvel,Apollo Pharmacy Chitvel,"No. 2/35, Main Road","No. 2/35, Main Road, near Old Bus Stand, Chitvel, Andhra Pradesh 516104",,,,,Andhra Pradesh,India,,,,,,,,,516104.0,,,,,
Hospital & Clinics,medical store,Chitvel,MAHADEVA MEDICALS ( మహాదేవ మెడికల్స్),"శివాలయం దగ్గర, Near Sivalayam Temple","శివాలయం దగ్గర, Near Sivalayam Temple, Main Road, మెయిన్ రోడ్, Chitvel, Andhra Pradesh 516104",,,,,Andhra Pradesh,India,,,,,,,,,516104.0,,,,,
Hospital & Clinics,medical store,Chitvel,"Sada Medical Store,Chitvel","58CJ+JF3, Brahmana St","58CJ+JF3, Brahmana St, Chitvel, Andhra Pradesh 516104",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 58CJ+JF3,516104.0,,,,,
Hospital & Clinics,medical store,Chitvel,Reddy Pranavanda Medical Store,"58FG+RG9, Chitvel","58FG+RG9, Chitvel, Andhra Pradesh 516104",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 58FG+RG9,516104.0,,,,,
Hospital & Clinics,medical store,Chitvel,Chandana Medicals,"58CJ+FR8, Chitvel","58CJ+FR8, Chitvel, Andhra Pradesh 516104",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 58CJ+FR8,516104.0,,,,,
Hospital & Clinics,medical store,Chitvel,Arfa Medicals,"58CJ+GRQ, main road","58CJ+GRQ, main road, Chitvel, Andhra Pradesh 516104",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 58CJ+GRQ,516104.0,,,,,
Hospital & Clinics,medical store,Duthalur,Sri ramalingeswara medicals and fancies,"RCV4+R72, Duttalur","RCV4+R72, Duttalur, Andhra Pradesh 524222",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: RCV4+R72,524222.0,,,,,
Hospital & Clinics,medical store,Duthalur,SRI RAMA SHOPPING COMPLEX -1,"Duttalur centre, road","Duttalur centre, road, Vinjamur, Duttalur, Andhra Pradesh 524222",,,,,Andhra Pradesh,India,,,,,,,,,524222.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,Medical Shop,"X734+FHC, Dwaraka Tirumala","X734+FHC, Dwaraka Tirumala, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: X734+FHC,534426.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,Sanjeevani pharmacy,"Dwaraka Tirumala, Andhra Pradesh 534426","Dwaraka Tirumala, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,,534426.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,Sai Medicals,"Bhimadole - Dwaraka Tirumala Rd, Dwaraka Tirumala","Bhimadole - Dwaraka Tirumala Rd, Dwaraka Tirumala, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,,534426.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,Sri Suparna Medical Shop,"Eluru Road, Down Side","Eluru Road, Down Side, Dwaraka Tirumala, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,,534426.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,Aryavardan Medical And General Store,"1-21, Dwaraka Tirumala","1-21, Dwaraka Tirumala, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,,534426.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,SRI KRISHNA MEDICALS,"Main Road, Dwaraka Tirumala","Main Road, Dwaraka Tirumala, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,,534426.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,Aditya Medicals And General Store,"1-1, Dwaraka Tirumala","1-1, Dwaraka Tirumala, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,,534426.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,Sri Ramchandra medical Store,"2733+QHW, E Yadavalli Rd","2733+QHW, E Yadavalli Rd, Dwaraka Tirumala, Edavalli, Andhra Pradesh 534451",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 2733+QHW,534451.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,TEJA MEDICAL AND GENERAL STORES,"Dr No 5-59 Main Road Dwarakatirumala Road, Bhimadole","Dr No 5-59 Main Road Dwarakatirumala Road, Bhimadole, Andhra Pradesh 534425",,,,,Andhra Pradesh,India,,,,,,,,,534425.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,GENARIC MEDICAL SHOP (J.B JEEVANDHARA PHARMACY),"Opp bus stand .Dwaraka tirumala road, junction","Opp bus stand .Dwaraka tirumala road, junction, Bhimadole, Andhra Pradesh 534425",,,,,Andhra Pradesh,India,,,,,,,,,534425.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,JYOTHI MEDICALS & FANCY STORES,"2-40 Garudabomma Centre, beside Ambedkar statue","2-40 Garudabomma Centre, beside Ambedkar statue, Dwaraka Tirumala, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,,534426.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,SRI SUPARNA MEDICALS,"1-110, Temple Path","1-110, Temple Path, near Sbi, Dwaraka Tirumala, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,,534426.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,Medical Shop,"X7C4+FRJ, Dorasanipadu","X7C4+FRJ, Dorasanipadu, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: X7C4+FRJ,534426.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,TTD Shopping complex,"X743+5QH, Dwaraka Tirumala","X743+5QH, Dwaraka Tirumala, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: X743+5QH,534426.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,Kotla Vari Medical Stores,"Main Road, opposite Lakshmi Cafe","Main Road, opposite Lakshmi Cafe, Kovvur, Andhra Pradesh 534350",,,,,Andhra Pradesh,India,,,,,,,,,534350.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,Jan Aushadhi Store,"D-Nok3, l00 / 1","D-Nok3, l00 / 1, near Panchayat Office, Nagulapalli, Dwaraka Tirumala, 534425",,,,,Andhra Pradesh,India,,,,,,,,,534425.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,Parvathi Devi Medical and General Stores,"D.no. 4-82, Timmapuram","D.no. 4-82, Timmapuram, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,,534426.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,VIRRD Trust Hospital,"Bhimadole - Dwaraka Tirumala Rd, Timmapuram","Bhimadole - Dwaraka Tirumala Rd, Timmapuram, Kommugudem, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,,534426.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,Sri Dwarakamai Medical & General Stores,"D.No. 87/1101-2D, Shop No. 1","D.No. 87/1101-2D, Shop No. 1, Rama Chandra Mission Line, Ganesh Nagar, Kurnool, Andhra Pradesh 518002",,,,,Andhra Pradesh,India,,,,,,,,,518002.0,,,,,
Hospital & Clinics,medical Stores,Dwarakatirumala,Boda Sayanna Ayurveda Medical Shop,"Jangareddigudem, Andhra Pradesh 534447","Jangareddigudem, Andhra Pradesh 534447",,,,,Andhra Pradesh,India,,,,,,,,,534447.0,,,,,
Hospital & Clinics,medical store,Kakinada,Venus Medical Stores,"28-1-33/1, Pulavarthi Vari Street","28-1-33/1, Pulavarthi Vari Street, Main Rd, Kakinada, Andhra Pradesh 533001",,,,,Andhra Pradesh,India,,,,,,,,,533001.0,,,,,
Hospital & Clinics,medical store,Kakinada,Murali Medical Stores,"Masjid Junction, Main Rd","Masjid Junction, Main Rd, Kakinada, Andhra Pradesh 533001",,,,,Andhra Pradesh,India,,,,,,,,,533001.0,,,,,
Hospital & Clinics,medical store,Kakinada,Keerthy medical stores pvt Ltd (KAKINADA),"BHANUGUDI CENTER, AYYAPPA TOWERS-9","BHANUGUDI CENTER, AYYAPPA TOWERS-9, D.NO. 2-1-48/1, Main Rd, opp. BHARATH PETROL BUNK, Bhanugudi Junction, Police Quarters, Pithapuram, Kakinada, Andhra Pradesh 533001",,,,,Andhra Pradesh,India,,,,,,,,,533001.0,,,,,
Hospital & Clinics,medical store,Kakinada,Ramanadha Medical Shop,"28-1-10, Main Rd","28-1-10, Main Rd, Suryanarayana Puram, Kakinada, Andhra Pradesh 533001",,,,,Andhra Pradesh,India,,,,,,,,,533001.0,,,,,
Hospital & Clinics,medical store,Kakinada,Medical Shop,"X64H+J4P, Kakinada","X64H+J4P, Kakinada, Andhra Pradesh 533001",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: X64H+J4P,533001.0,,,,,
Hospital & Clinics,medical store,Kakinada,Sri Bhavani Generic Medical Shop,"Lalitha Nagar, Kakinada","Lalitha Nagar, Kakinada, Andhra Pradesh 533005",,,,,Andhra Pradesh,India,,,,,,,,,533005.0,,,,,
Hospital & Clinics,medical store,Kakinada,Rama Rao medical store and agency (medical shop),"Subbayya hotel, opposite Rama Rao pet","Subbayya hotel, opposite Rama Rao pet, Rama Rao Peta, Kakinada, Andhra Pradesh 533004",,,,,Andhra Pradesh,India,,,,,,,,,533004.0,,,,,
Hospital & Clinics,medical store,Kakinada,Apollo Pharmacy SRNH Kakinada,"Sitarama Nursing Home, RR Road","Sitarama Nursing Home, RR Road, near Government General Hospital, Kakinada, Andhra Pradesh 533001",,,,,Andhra Pradesh,India,,,,,,,,,533001.0,,,,,
Hospital & Clinics,medical store,Kakinada,Apollo Pharmacy Bhanugudi Centre-Kakinada,"No.1/12/68/2, Military Rd","No.1/12/68/2, Military Rd, below Murthy Dental Clinic, Kondayya Palem, Kakinada, Andhra Pradesh 533002",,,,,Andhra Pradesh,India,,,,,,,,,533002.0,,,,,
Hospital & Clinics,medical store,Kakinada,"Generic Medical Store, జనరిక్ మందులు షాపు","X64H+9G2, Cheediga","X64H+9G2, Cheediga, Kakinada, Andhra Pradesh 533001",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: X64H+9G2,533001.0,,,,,
Hospital & Clinics,medical store,Kakinada,Yarras Generic Medical Store,"Rama Rao Peta, Kakinada","Rama Rao Peta, Kakinada, Andhra Pradesh 533004",,,,,Andhra Pradesh,India,,,,,,,,,533004.0,,,,,
Hospital & Clinics,medical store,Kakinada,Apollo Pharmacy Kakinada,"No. 21, 9/4","No. 21, 9/4, Raja Rammohan Roy Rd, near Pince & Co, Rama Rao Peta, Kakinada, Andhra Pradesh 533001",,,,,Andhra Pradesh,India,,,,,,,,,533001.0,,,,,
Hospital & Clinics,medical store,Kakinada,HI - LIFE MEDICAL STORES,"32-1-35,VALLABHAI STREET","32-1-35,VALLABHAI STREET, Cinema Rd, Kakinada, Andhra Pradesh 533001",,,,,Andhra Pradesh,India,,,,,,,,,533001.0,,,,,
Hospital & Clinics,medical store,Kakinada,Sai Lakshmi Medicals & General Stores,"Pragati College Rd, Venkat Nagar","Pragati College Rd, Venkat Nagar, Dwaraka Nagar, Kakinada, Andhra Pradesh 533002",,,,,Andhra Pradesh,India,,,,,,,,,533002.0,,,,,
Hospital & Clinics,medical store,Kakinada,Sri Kanaka Mahalakshmi Medical & Generals,"Nemani Complex, Bhanugudi Junction","Nemani Complex, Bhanugudi Junction, G O Colony, Kakinada, Andhra Pradesh 533003",,,,,Andhra Pradesh,India,,,,,,,,,533003.0,,,,,
Hospital & Clinics,medical store,Kakinada,Sri Balaji Medical & General Stores,"Red Cross Street, Gandhi Nagar","Red Cross Street, Gandhi Nagar, Pratap Nagar, Kakinada, Andhra Pradesh 533004",,,,,Andhra Pradesh,India,,,,,,,,,533004.0,,,,,
Hospital & Clinics,medical store,Kakinada,"Arogya medical stores, sarpavaram junction, Kakinada.","X6VV+W3Q, Sarpavaram Jct","X6VV+W3Q, Sarpavaram Jct, Bank Colony, Kakinada, Andhra Pradesh 533005",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: X6VV+W3Q,533005.0,,,,,
Hospital & Clinics,medical store,Kakinada,Generic Medical Shop,"X64X+C3X, 5th St","X64X+C3X, 5th St, Revenue Colony, Kakinada, Andhra Pradesh 533001",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: X64X+C3X,533001.0,,,,,
Hospital & Clinics,medical store,Kakinada,KAKINADA PHARMACY,"Pulavarthi Vari St, Kakinada","Pulavarthi Vari St, Kakinada, Andhra Pradesh 533001",,,,,Andhra Pradesh,India,,,,,,,,,533001.0,,,,,
Hospital & Clinics,medical store,Kakinada,Apollo Pharmacy Ashok Nagar Kakinda,"No. 68-1-4/2 ROAD, Ashok Nagar St","No. 68-1-4/2 ROAD, Ashok Nagar St, Vidhyuth Nagar, SBI Officers Colony, Kakinada, Andhra Pradesh 533003",,,,,Andhra Pradesh,India,,,,,,,,,533003.0,,,,,
Hospital & Clinics,medical store,Kakinada,Ratna Medical Stores,"Pratap Nagar, Kakinada","Pratap Nagar, Kakinada, Andhra Pradesh 533004",,,,,Andhra Pradesh,India,,,,,,,,,533004.0,,,,,
Hospital & Clinics,medical store,Kakinada,SRI LAKSHMI MEDICAL STORES,"No: 2-1-60, Koppana Complex","No: 2-1-60, Koppana Complex, Bhanugudi Junction, Srinagar, Kakinada, Andhra Pradesh 533003",,,,,Andhra Pradesh,India,,,,,,,,,533003.0,,,,,
Hospital & Clinics,medical store,Kakinada,Radhakrishna Medical Stores,"2-1-65, 2","2-1-65, 2, Bhanugudi Jct, Bhanugudi Junction, Kondayya Palem, Kakinada, Andhra Pradesh 533003",,,,,Andhra Pradesh,India,,,,,,,,,533003.0,,,,,
Hospital & Clinics,medical store,Kakinada,Rajesh Medicals & Generals,"264W+9QF, Pithapuram - Kakinada Rd","264W+9QF, Pithapuram - Kakinada Rd, Bapnnadora Colony, Maruti Nagar, Kakinada, Andhra Pradesh 533005",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 264W+9QF,533005.0,,,,,
Hospital & Clinics,medical store,Kakinada,Vydya Medical and General Stores,"2 206/2, Vaidya Nagar","2 206/2, Vaidya Nagar, Vakalapudi, Kakinada, Andhra Pradesh 533005",,,,,Andhra Pradesh,India,,,,,,,,,533005.0,,,,,
Hospital & Clinics,medical store,Kakinada,Vijay Saradhi Medical & General Stores,"2-46-15/10, Venkat Nagar","2-46-15/10, Venkat Nagar, Dwaraka Nagar, Kakinada, Andhra Pradesh 533005",,,,,Andhra Pradesh,India,,,,,,,,,533005.0,,,,,
Hospital & Clinics,medical store,Kakinada,Surya Medicals & General Stores,"Sri Laxmi Complex, Shop no. 2","Sri Laxmi Complex, Shop no. 2, Beside SBI, Kakinada, Andhra Pradesh 533005",,,,,Andhra Pradesh,India,,,,,,,,,533005.0,,,,,
Hospital & Clinics,medical store,Kakinada,Trinethra Pharmacy,"Masjid Center, D no.20-1-22","Masjid Center, D no.20-1-22, Main Rd, Suryanarayana Puram, Kakinada, Andhra Pradesh 533001",,,,,Andhra Pradesh,India,,,,,,,,,533001.0,,,,,
Hospital & Clinics,medical store,Kakinada,Rajeshwarey Medical Shop,"262C+MQJ, Sarpavaram","262C+MQJ, Sarpavaram, Kakinada, Andhra Pradesh 533005",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 262C+MQJ,533005.0,,,,,
Hospital & Clinics,medical store,Kakinada,"Nittala Medicals , నిట్టాల మెడికల్ షాపు","National Highway 214, Bhanugudi Junction","National Highway 214, Bhanugudi Junction, Srinagar, Kakinada, Andhra Pradesh 533003",,,,,Andhra Pradesh,India,,,,,,,,,533003.0,,,,,
