category,sub_category,city,name,area,address,phone_no_1,phone_no_2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkedin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_for_two
Shopping,garment store,Pedaparupudi,Pabbathi Shopping Mall,"JG9V+V8Q, Post Office Rd","JG9V+V8Q, Post Office Rd, Kondapalli, Andhra Pradesh 521228",,,,,Andhra Pradesh,India,,,,3.7,,,,,521228,,,,,
Shopping,garment store,Pedaparupudi,Nizamudin textile & dresses,"4-231, Main Bazaar","4-231, Main Bazaar, Pamidi, Andhra Pradesh 515775",073966 90230,,,,Andhra Pradesh,India,,,,4.4,,,,,515775,,,,,
Shopping,garment store,Pedaparupudi,VARIETY SHOWROOM,"4-231, Main Bazaar","4-231, Main Bazaar, Pamidi, Andhra Pradesh 515775",073966 90230,,,,Andhra Pradesh,India,,,,4.4,,,,,515775,,,,,
Shopping,garment store,Pedaparupudi,Marketing,"4-231, Main Bazaar","4-231, Main Bazaar, Pamidi, Andhra Pradesh 515775",073966 90230,,,,Andhra Pradesh,India,,,,4.4,,,,,515775,,,,,
Shopping,garment store,Pedaparupudi,S P Garments,"Parmeswari Traders, Koti Center","Parmeswari Traders, Koti Center,2nd Floor, Gullapalli, Andhra Pradesh 522309",097010 52073,,,,Andhra Pradesh,India,,,,5,,,,,522309,,,,,
Shopping,garment store,Pedaparupudi,Sri Swathi Clothes And Readymades,"Parmeswari Traders, Koti Center","Parmeswari Traders, Koti Center,2nd Floor, Gullapalli, Andhra Pradesh 522309",097010 52073,,,,Andhra Pradesh,India,,,,5,,,,,522309,,,,,
Shopping,garment store,Pedaparupudi,Ramanjaneya cloth stores,"Main Road, Peddvaduguru","Main Road, Peddvaduguru, Andhra Pradesh 515405",,,,,Andhra Pradesh,India,,,,4.5,,,,,515405,,,,,
Shopping,garment store,Pedaparupudi,Saraswati Clothing Store,"Main Road, Peddvaduguru","Main Road, Peddvaduguru, Andhra Pradesh 515405",,,,,Andhra Pradesh,India,,,,4.5,,,,,515405,,,,,
Shopping,garment store,Pedaparupudi,GAYATHRI CLOTH STORE,"MAIN ROAD, Pathapadu","MAIN ROAD, Pathapadu, Andhra Pradesh 521228",099083 67433,,,,Andhra Pradesh,India,,,,5,,,,,521228,,,,,
Shopping,garment store,Pedaparupudi,Sri Uma Mulleswara Cloth Stores,"MAIN ROAD, Pathapadu","MAIN ROAD, Pathapadu, Andhra Pradesh 521228",099083 67433,,,,Andhra Pradesh,India,,,,5,,,,,521228,,,,,
Shopping,garment store,Pedaparupudi,Neetu Textile & Garment,"F3P2+22H, Holagunda","F3P2+22H, Holagunda, Andhra Pradesh 518346",077024 04009,,,,Andhra Pradesh,India,,,,3.8,,,,,518346,,,,,
Shopping,garment store,Pedaparupudi,Gayathri textiles,"d no : 1-55, kamma bazaar","d no : 1-55, kamma bazaar, Meerjapuram, Andhra Pradesh 521111",,,,,Andhra Pradesh,India,,,,5,,,,,521111,,,,,
Shopping,garment store,Pedaparupudi,Jaya Krishna Fancy and General stores,"d no : 1-55, kamma bazaar","d no : 1-55, kamma bazaar, Meerjapuram, Andhra Pradesh 521111",,,,,Andhra Pradesh,India,,,,5,,,,,521111,,,,,
Shopping,garment store,Pedaparupudi,Siri Cloth stores,"Thoorpu peta, Peddada","Thoorpu peta, Peddada, Andhra Pradesh 533344",085200 03414,,,,Andhra Pradesh,India,,,,,,,,,533344,,,,,
Shopping,garment store,Pedaparupudi,Laxmi Ganpathi Kids Wear,"Gopalam Gari Shop, Main Road","Gopalam Gari Shop, Main Road, Penuganchiprolu, Andhra Pradesh 521190",070369 94772,,,,Andhra Pradesh,India,,,,,,,,,521190,,,,,
Shopping,garment store,Pellakur,VARSHA SHOPPING MALL,"Podalakur, Andhra Pradesh 524345","Podalakur, Andhra Pradesh 524345",094415 65552,,,,Andhra Pradesh,India,,,,5,,,,,524345,,,,,
Shopping,garment store,Pellakur,SRIRASTHU SHOPPING MALL,"Podalakur, Andhra Pradesh 524345","Podalakur, Andhra Pradesh 524345",094415 65552,,,,Andhra Pradesh,India,,,,5,,,,,524345,,,,,
Shopping,garment store,Pellakur,PUBG FASHIONS,"Podalakur, Andhra Pradesh 524345","Podalakur, Andhra Pradesh 524345",094415 65552,,,,Andhra Pradesh,India,,,,5,,,,,524345,,,,,
Shopping,garment store,Pellakur,Sri Valli Shopping Mall,"opposite to jamuna theatre, next to RR Hospital","opposite to jamuna theatre, next to RR Hospital, Podalakur, Andhra Pradesh 524345",095507 97970,,,,Andhra Pradesh,India,,,,5,,,,,524345,,,,,
Shopping,garment store,Pellakur,Gopal Dresses & Footwear,"Shop No 25, Nellore-Rapur Rd","Shop No 25, Nellore-Rapur Rd, Podalakur, Andhra Pradesh 524345",094939 18125,,,,Andhra Pradesh,India,,,,5,,,,,524345,,,,,
Shopping,garment store,Pellakur,Kalyan Clothes & Fancy,"Padmavathi Center, Podalakur Rd","Padmavathi Center, Podalakur Rd, beside SBH Bank, Netaji Nagar, Nellore, Andhra Pradesh 524004",099591 30691,,,,Andhra Pradesh,India,,,,4.8,,,,,524004,,,,,
Shopping,garment store,Pellakur,Siva fashions,"Obulreddy complex, Podalakur","Obulreddy complex, Podalakur, Andhra Pradesh 524345",,,,,Andhra Pradesh,India,,,,,,,,,524345,,,,,
Shopping,garment store,Pellakur,Sai Texttiles,"Obulreddy complex, Podalakur","Obulreddy complex, Podalakur, Andhra Pradesh 524345",,,,,Andhra Pradesh,India,,,,,,,,,524345,,,,,
Shopping,garment store,Pellakur,Ganpati Fashion,"9PPM+GCP, Podalakur","9PPM+GCP, Podalakur, Andhra Pradesh 524409",,,,,Andhra Pradesh,India,,,,,,,,,524409,,,,,
Shopping,garment store,Pellakur,Rc Tailors,"9PPM+GCP, Podalakur","9PPM+GCP, Podalakur, Andhra Pradesh 524409",,,,,Andhra Pradesh,India,,,,,,,,,524409,,,,,
Shopping,garment store,Pellakur,Lakshmi Narayana Cloth Center,"Padmavathi Center, Podalakur Rd","Padmavathi Center, Podalakur Rd, Netaji Nagar, Nellore, Andhra Pradesh 524004",094410 05723,,company.site,,Andhra Pradesh,India,,,,4.5,,,,,524004,,,,,
Shopping,garment store,Pellakur,Rahamath Dresses and Footwear,"Padmavathi Center, Podalakur Rd","Padmavathi Center, Podalakur Rd, Netaji Nagar, Nellore, Andhra Pradesh 524004",094410 05723,,company.site,,Andhra Pradesh,India,,,,4.5,,,,,524004,,,,,
Shopping,garment store,Pellakur,Damodar Fancy Stores,"Kanigiri - Tirupathi Rd, Podalakur","Kanigiri - Tirupathi Rd, Podalakur, Andhra Pradesh 524345",070327 21524,,,,Andhra Pradesh,India,,,,4,,,,,524345,,,,,
Shopping,garment store,Pellakur,M.S. Dresses,"Kanigiri - Tirupathi Rd, Podalakur","Kanigiri - Tirupathi Rd, Podalakur, Andhra Pradesh 524345",070327 21524,,,,Andhra Pradesh,India,,,,4,,,,,524345,,,,,
Shopping,garment store,Pellakur,Sree fashions exclusive for mens wear,"bus stand, Main Road","bus stand, Main Road, near Podalakur, Althurthi, Podalakur, Andhra Pradesh 524345",,,,,Andhra Pradesh,India,,,,5,,,,,524345,,,,,
Shopping,garment store,Pellakur,SRK SHOPPING MALL,"9PPM+GCP, main road","9PPM+GCP, main road, Podalakur, Andhra Pradesh 524345",,,,,Andhra Pradesh,India,,,,1,,,,,524345,,,,,
Shopping,garment store,Pellakur,Sakhi Matching Center,"9PPM+GCP, main road","9PPM+GCP, main road, Podalakur, Andhra Pradesh 524345",,,,,Andhra Pradesh,India,,,,1,,,,,524345,,,,,
Shopping,garment store,Pellakur,RAMCHARAN NEW FASHION,"Shop No 2 Main Road, Andhra Pradesh 524345","Shop No 2 Main Road, Andhra Pradesh 524345",099121 23809,,,,Andhra Pradesh,India,,,,,,,,,524345,,,,,
Shopping,garment store,Pellakur,SS FASHIONS,"Shop No 2 Main Road, Andhra Pradesh 524345","Shop No 2 Main Road, Andhra Pradesh 524345",099121 23809,,,,Andhra Pradesh,India,,,,,,,,,524345,,,,,
Shopping,garment store,Pellakur,KMR DRESSES,"Shop No 31, Bystanders Circle","Shop No 31, Bystanders Circle, Podalakur, Andhra Pradesh 524345",094415 23682,,,,Andhra Pradesh,India,,,,,,,,,524345,,,,,
Shopping,garment store,Pellakur,KMR DRESSES,"Shop No 31, Bystanders Circle","Shop No 31, Bystanders Circle, Podalakur, Andhra Pradesh 524345",094415 23682,,,,Andhra Pradesh,India,,,,,,,,,524345,,,,,
Shopping,garment store,Pellakur,SS FASHIONS,"Shop No 51, Circle","Shop No 51, Circle, Bustand, Podalakur, Andhra Pradesh 524345",,,,,Andhra Pradesh,India,,,,,,,,,524345,,,,,
Shopping,garment store,Pissatur,Shri shanmugha textiles,"CP2Q+3FR, Pichatur","CP2Q+3FR, Pichatur, Andhra Pradesh 517587",,,,,Andhra Pradesh,India,,,,5,,,,,517587,,,,,
Shopping,garment store,Pissatur,PRADY SUPER STORES,"CP2Q+3FR, Pichatur","CP2Q+3FR, Pichatur, Andhra Pradesh 517587",,,,,Andhra Pradesh,India,,,,5,,,,,517587,,,,,
Shopping,garment store,Pissatur,Mahaveer Textiles,"CP2Q+5Q7, Pichatur","CP2Q+5Q7, Pichatur, Andhra Pradesh 517581",,,,,Andhra Pradesh,India,,,,4.3,,,,,517581,,,,,
Shopping,garment store,Rampachodavaram,GCC Shop,"Rampachodavaram, Andhra Pradesh 533288","Rampachodavaram, Andhra Pradesh 533288",,,,,Andhra Pradesh,India,,,,4,,,,,533288,,,,,
Shopping,garment store,Rampachodavaram,Ganesh Fancy & genaral store,"RTC COMPLEX, opposite RAMPACHODAVARAM","RTC COMPLEX, opposite RAMPACHODAVARAM, Rampachodavaram, Andhra Pradesh 533288",,,,,Andhra Pradesh,India,,,,3,,,,,533288,,,,,
Shopping,garment store,Rampachodavaram,Jaanvi Fancy & general store rampachodavaram,"CQQH+229, Rampachodavaram","CQQH+229, Rampachodavaram, Andhra Pradesh 533288",,,,,Andhra Pradesh,India,,,,,,,,,533288,,,,,
Shopping,garment store,Singanamala,SS BROTHERS SHOPPING MALL 🛍️ EVENT ORGANISERS,"Singanamala, Andhra Pradesh 515435","Singanamala, Andhra Pradesh 515435",099598 45893,,,,Andhra Pradesh,India,,,,5,,,,,515435,,,,,
Shopping,garment store,Singanamala,SS FASHIONS WHOLESALE HOUSE,"3-627, Somanath Nagar","3-627, Somanath Nagar, Tapovanam Circle, Road, Anantapur, Andhra Pradesh 515001",099663 39940,,teencolours.com,,Andhra Pradesh,India,,,,4.4,,,,,515001,,,,,
Shopping,garment store,Singanamala,Infistyles,"14-47, beside Raghuveera Towers","14-47, beside Raghuveera Towers, Adimurthy Colony, Kamalanagar, Anantapur, Andhra Pradesh 515001",091103 68918,,,,Andhra Pradesh,India,,,,4.8,,,,,515001,,,,,
Shopping,garment store,Singanamala,"KANISHKA TEXTILE SHOWROOM(READYMADE GARMENT SHOP FOR MENS,KIDS AND LADIES)","Vishnu priya complex Beside INDIAN OIL PETROL PUMP Beside current bill payment office, Subash Rd","Vishnu priya complex Beside INDIAN OIL PETROL PUMP Beside current bill payment office, Subash Rd, below shiram ram chit office, near Clock Tower, Anantapur, Andhra Pradesh 515001",093816 21907,,,,Andhra Pradesh,India,,,,3.6,,,,,515001,,,,,
Shopping,garment store,Singanamala,Dress Circle Shopping Mall- Anantapur,"Subash Rd, Near Saptagiri Circle","Subash Rd, Near Saptagiri Circle, Kamalanagar, Anantapur, Andhra Pradesh 515001",091211 41021,,dresscirclemalls.com,,Andhra Pradesh,India,,,,4.6,,,,,515001,,,,,
Shopping,garment store,Singanamala,Jk Fashions,"Kamalanagar, Anantapur","Kamalanagar, Anantapur, Andhra Pradesh 515001",090107 00730,,google.com,,Andhra Pradesh,India,,,,4.3,,,,,515001,,,,,
Shopping,garment store,Singanamala,Raji fashions N,"5/6 Peravali village Singanamala mandal Anantapur district, Andhra Pradesh 515004","5/6 Peravali village Singanamala mandal Anantapur district, Andhra Pradesh 515004",,,,,Andhra Pradesh,India,,,,,,,,,515004,,,,,
Shopping,garment store,Singanamala,G.TEXTILES,"Main road, Singanamala","Main road, Singanamala, Andhra Pradesh 515435",,,,,Andhra Pradesh,India,,,,5,,,,,515435,,,,,
Shopping,garment store,Yerpedu,Raghava Fashions,"4-45,Yadava Street","4-45,Yadava Street,Yerpedu, Yerpedu Road, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,5,,,,,517619,,,,,
Shopping,garment store,Yerpedu,Style Union - Tirupati,"4-45,Yadava Street","4-45,Yadava Street,Yerpedu, Yerpedu Road, Andhra Pradesh 517619",,,,,Andhra Pradesh,India,,,,5,,,,,517619,,,,,
Shopping,garment store,Yerpedu,Fashion Factory,"Ground Floor, Air Bypass Rd","Ground Floor, Air Bypass Rd, SBI Colony, Royal Nagar, Tirupati, Andhra Pradesh 517501",1800 891 0001,,reliancefashionfactorystores.com,,Andhra Pradesh,India,,,,4.5,,,,,517501,,,,,
Shopping,garment store,Yerpedu,PRADY SUPER STORES,"Krishnaiah Chetty St, Sathyavedu","Krishnaiah Chetty St, Sathyavedu, Andhra Pradesh 517588",083283 51834,,,,Andhra Pradesh,India,,,,,,,,,517588,,,,,
Shopping,garment store,Yerpedu,Sri Balaji Textiles And Readymades,"Krishnaiah Chetty St, Sathyavedu","Krishnaiah Chetty St, Sathyavedu, Andhra Pradesh 517588",083283 51834,,,,Andhra Pradesh,India,,,,5,,,,,517588,,,,,
Shopping,garment store,Yerpedu,Sri Hanuman garments,"SH 61, Panagallu Rural","SH 61, Panagallu Rural, Andhra Pradesh 517640",,,,,Andhra Pradesh,India,,,,4.8,,,,,517640,,,,,
Shopping,garment store,Yerpedu,DHARSAN DRESSES,"SH 61, Panagallu Rural","SH 61, Panagallu Rural, Andhra Pradesh 517640",,,,,Andhra Pradesh,India,,,,4.8,,,,,517640,,,,,
Shopping,garment store,Yerpedu,ADITYA GARMENTS - Clothing Store in Varadaraja Nagar | Tirupati,"1ST FLOOR 11-1-18, PVR TOWERS","1ST FLOOR 11-1-18, PVR TOWERS, Gandhi Rd, Varadaraja Nagar, Tirupati, Andhra Pradesh 517501",080 6220 8015,,adithyagarments.in,,Andhra Pradesh,India,,,,,,,,,517501,,,,,
Shopping,garment store,Yerpedu,Gowtham Garments,"# 3/146, Bazar Street","# 3/146, Bazar Street, Renigunta, Andhra Pradesh 517520",094917 81250,,,,Andhra Pradesh,India,,,,3.7,,,,,517520,,,,,
Shopping,garment store,Yerpedu,APPANNA GARMENTS,"3-6, Post Office St","3-6, Post Office St, Gowri Nagar, Renigunta, Tirupati, Andhra Pradesh 517520",094407 68773,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Shopping,garment store,Yerpedu,D STORE,"3-6, Post Office St","3-6, Post Office St, Gowri Nagar, Renigunta, Tirupati, Andhra Pradesh 517520",094407 68773,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Shopping,garment store,Yerpedu,The Elegant,"JCVH+R42, SH 61","JCVH+R42, SH 61, Srinivasa Nagar, Shiv Jyoti Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,4.9,,,,,517501,,,,,
Shopping,garment store,Yerpedu,Leela Textiles and Readymades,"JCVH+R42, SH 61","JCVH+R42, SH 61, Srinivasa Nagar, Shiv Jyoti Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,4.9,,,,,517501,,,,,
Shopping,garment store,Yerpedu,Gurudev textiles & Readymades,"Ramula vari Gudi street, Royalpeta","Ramula vari Gudi street, Royalpeta, Rayalapeta, Andhra Pradesh 517414",088246 24537,,,,Andhra Pradesh,India,,,,5,,,,,517414,,,,,
Shopping,garment store,Yerpedu,SS TEXTILES & READYMADES,"Ramula vari Gudi street, Royalpeta","Ramula vari Gudi street, Royalpeta, Rayalapeta, Andhra Pradesh 517414",088246 24537,,,,Andhra Pradesh,India,,,,5,,,,,517414,,,,,
Shopping,garment store,Yerpedu,Surya Sports Wear,"145 Student Xerox building, Tirupati","145 Student Xerox building, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,,,,,,517501,,,,,
Shopping,garment store,Yerpedu,Disney Kids wear,"145 Student Xerox building, Tirupati","145 Student Xerox building, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,3.7,,,,,517501,,,,,
Shopping,garment store,Yerpedu,Ramraj Cotton - Tirupathi Airport Departure,"SHOP AT, SECURITY HOLD AREA","SHOP AT, SECURITY HOLD AREA, AIRPORT, Tirupati, Renigunta, Andhra Pradesh 517520",096555 15147,,ramrajcotton.in,,Andhra Pradesh,India,,,,4.6,,,,,517520,,,,,
Shopping,garment store,Yerpedu,Brand Shopee,"SHOP AT, SECURITY HOLD AREA","SHOP AT, SECURITY HOLD AREA, AIRPORT, Tirupati, Renigunta, Andhra Pradesh 517520",096555 15147,,ramrajcotton.in,,Andhra Pradesh,India,,,,4.6,,,,,517520,,,,,
Shopping,garment store,Yerpedu,Shreya collections,"Tilak Rd, opp. SBI ATM","Tilak Rd, opp. SBI ATM, Varadaraja Nagar, Tirupati, Andhra Pradesh 517501",098852 98871,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Health & Wellness,Gym,Chandragiri,Sunil Fitness Club (GYM),"Beside Police Station, MCR Complex","Beside Police Station, MCR Complex, to, Tirupati Rd, Chandragiri, Andhra Pradesh 517101",070137 54745,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Health & Wellness,Gym,Chandragiri,D.B.R GYM,"Chennai, Road","Chennai, Road, Anantpur, Chandragiri, Andhra Pradesh 517101",096665 66462,,,,Andhra Pradesh,India,,,,4.7,,,,,517101,,,,,
Health & Wellness,Gym,Chirala,GO Fitness Gym,"Keerthana Apartment, 18-1-15","Keerthana Apartment, 18-1-15, opp. Thupaaki Meda, R.K Puram, Chirala, Andhra Pradesh 523155",095732 01570,,,,Andhra Pradesh,India,,,,4.7,,,,,523155,,,,,
Health & Wellness,Gym,Chirala,Bodyline Gym,"SECOND FLOOR, SHOP NO 227-232","SECOND FLOOR, SHOP NO 227-232, KKC COMPLEX, near L.I.C OFFICE, Muntha vari Centre, Chirala, Andhra Pradesh 523155",083318 15727,,,,Andhra Pradesh,India,,,,4.7,,,,,523155,,,,,
Health & Wellness,Gym,Chirala,Real fitness gym,"SECOND FLOOR, SHOP NO 227-232","SECOND FLOOR, SHOP NO 227-232, KKC COMPLEX, near L.I.C OFFICE, Muntha vari Centre, Chirala, Andhra Pradesh 523155",083318 15727,,,,Andhra Pradesh,India,,,,4.7,,,,,523155,,,,,
Health & Wellness,Gym,Chirala,Real Fitness Gym,"Q9X4+96P, Bhuvanagiri complex","Q9X4+96P, Bhuvanagiri complex, opposite sai Baba arch, Amodhigiripatnam, Andhra Pradesh",,,,,Andhra Pradesh,India,,,,4.6,,,,,,,,,,
Health & Wellness,Gym,Chirala,Shiny Ladies Beauty Parlor & Gym,"Wood Nagar Colony, Chirala","Wood Nagar Colony, Chirala, Andhra Pradesh 523157",090104 84240,,,,Andhra Pradesh,India,,,,4.4,,,,,523157,,,,,
Health & Wellness,Gym,Chirala,Ambedkar Gym Centre,"R9G4+335, and","R9G4+335, and, beside herohonda, behind vegetable market, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",085220 60831,,,,Andhra Pradesh,India,,,,4.5,,,,,523155,,,,,
Health & Wellness,Gym,Chirala,Body Café Gym,"Bapatla district Road, Muntha vari Centre","Bapatla district Road, Muntha vari Centre, Chirala, Andhra Pradesh 523155",084649 99268,,,,Andhra Pradesh,India,,,,4.3,,,,,523155,,,,,
Health & Wellness,Gym,Chirala,Sarvamitra Vyayamasala G Srinivasa Prasad,"Bapatla district Road, Muntha vari Centre","Bapatla district Road, Muntha vari Centre, Chirala, Andhra Pradesh 523155",084649 99268,,,,Andhra Pradesh,India,,,,4.3,,,,,523155,,,,,
Health & Wellness,Gym,Chirala,municipal gym,"R9H2+39P, Muntha vari Centre","R9H2+39P, Muntha vari Centre, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,,523155,,,,,
Health & Wellness,Gym,Chirala,ladies gym,"R9G2+WGW, High School Rd","R9G2+WGW, High School Rd, Muntha vari Centre, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,,,,,,523155,,,,,
Health & Wellness,Gym,Chirala,Sri Vigneswara Yoga Sikshana Kendram,"R88W+5JM, R.K Puram","R88W+5JM, R.K Puram, Chirala, Andhra Pradesh 523155",,,,,Andhra Pradesh,India,,,,4.9,,,,,523155,,,,,
Health & Wellness,Gym,Chirala,శ్రీ శివ శ్యామలా వీరహనుమాన్ వ్యాయామ కళా సమితి,"R9XP+2Q3, Ipurupalem","R9XP+2Q3, Ipurupalem, Chirala, Ipuru Palem Rural, Andhra Pradesh 523166",,,,,Andhra Pradesh,India,,,,,,,,,523166,,,,,
Health & Wellness,Gym,Gajuwaka,Cross Road Fitness - Gajuwaka,"market side, 3rd floor","market side, 3rd floor,Vajra Complex, Towards, Kanithi Rd, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",082970 70709,,,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Health & Wellness,Gym,Gajuwaka,Almighty Gym,"market side, 3rd floor","market side, 3rd floor,Vajra Complex, Towards, Kanithi Rd, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",082970 70709,,,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
Health & Wellness,Gym,Gajuwaka,The Mighty GYM,"Vuda 130 Feet Road, Vempalla Nagar Near Community Hall","Vuda 130 Feet Road, Vempalla Nagar Near Community Hall, , Pedagantyada, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",098660 83588,,,,Andhra Pradesh,India,,,,4.8,,,,,530044,,,,,
Health & Wellness,Gym,Gajuwaka,Indian gold's fitness Unisex Gym,"Vuda 130 Feet Road, Vempalla Nagar Near Community Hall","Vuda 130 Feet Road, Vempalla Nagar Near Community Hall, , Pedagantyada, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",098660 83588,,,,Andhra Pradesh,India,,,,4.8,,,,,530044,,,,,
Health & Wellness,Gym,Gajuwaka,Sri Sai National GYM,"kanthi Road,vantalu","kanthi Road,vantalu, 530026, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",099858 59950,,justdial.com,,Andhra Pradesh,India,,,,4.8,,,,,530026,,,,,
Health & Wellness,Gym,Gajuwaka,Fitness Hub Gym,"Chinna Apparao Complex, BC Rd","Chinna Apparao Complex, BC Rd, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",097032 92262,,,,Andhra Pradesh,India,,,,5,,,,,530026,,,,,
Health & Wellness,Gym,Gajuwaka,FITNESS 11,"kotha dibbapalem colony, Sri Nagar Main Rd","kotha dibbapalem colony, Sri Nagar Main Rd, Sri Ramnagar, Sri Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",077990 20303,,,,Andhra Pradesh,India,,,,4.8,,,,,530026,,,,,
Health & Wellness,Gym,Gajuwaka,KNM FITNESS,"kotha dibbapalem colony, Sri Nagar Main Rd","kotha dibbapalem colony, Sri Nagar Main Rd, Sri Ramnagar, Sri Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",077990 20303,,,,Andhra Pradesh,India,,,,4.8,,,,,530026,,,,,
Health & Wellness,Gym,Gajuwaka,Swamy Fitness Gym,"BC Rd, Gajuwaka","BC Rd, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",081858 35985,,,,Andhra Pradesh,India,,,,4.4,,,,,530044,,,,,
Health & Wellness,Gym,Gajuwaka,Harsha Hi Tech Gym,"BC Rd, Gajuwaka","BC Rd, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",081858 35985,,,,Andhra Pradesh,India,,,,4.4,,,,,530044,,,,,
Health & Wellness,Gym,Gajuwaka,AESTHETIC FITNESS / GYM,"Depo, Sai Baba Temple","Depo, Sai Baba Temple, 65-4-370/2, Opp:, near Gajuwka, Visakhapatnam, Andhra Pradesh 530011",070751 65676,,,,Andhra Pradesh,India,,,,4.5,,,,,530011,,,,,
Health & Wellness,Gym,Gajuwaka,SM FITNESS HUB,"Depo, Sai Baba Temple","Depo, Sai Baba Temple, 65-4-370/2, Opp:, near Gajuwka, Visakhapatnam, Andhra Pradesh 530011",070751 65676,,,,Andhra Pradesh,India,,,,4.5,,,,,530011,,,,,
Health & Wellness,Gym,Gajuwaka,Achari Fitness Zone,"No. 81/09/02/04, Rama Chari Complex R C Road","No. 81/09/02/04, Rama Chari Complex R C Road, BC Rd, New Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",098481 05194,,,,Andhra Pradesh,India,,,,4.2,,,,,530026,,,,,
Health & Wellness,Gym,Gajuwaka,SS FITNESS WORLD,"3rd Floor, SS FITNESS WORLD","3rd Floor, SS FITNESS WORLD, Nlp raju complex, 60 Feet Rd, beside Green Apple Hotel, above apollo pharmacy, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",095055 55966,,,,Andhra Pradesh,India,,,,4.6,,,,,530026,,,,,
Health & Wellness,Gym,Gajuwaka,Ravi Teja Cardio Gym,"3rd Floor, SS FITNESS WORLD","3rd Floor, SS FITNESS WORLD, Nlp raju complex, 60 Feet Rd, beside Green Apple Hotel, above apollo pharmacy, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",095055 55966,,,,Andhra Pradesh,India,,,,4.6,,,,,530026,,,,,
Health & Wellness,Gym,Gajuwaka,ROCKY FITNESS UNISEX,"10-8-5/6, Gajuwaka - Scindia Rd","10-8-5/6, Gajuwaka - Scindia Rd, near CMR Shopping Mall, New Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,4.9,,,,,530026,,,,,
